slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
364,HAP_2,HAP,0.849466,0.874336,0.063148,0.120829,1,1,0,4,0.419224
364,LEO_0,LEO,0.840919,0.913352,0.07326,0.152421,1,1,1,0,0.576728
364,LEO_1,LEO,0.710139,0.946487,0.042294,0.022879,3,0,0,0,0.624991
365,BS_0,BS,0.650555,0.834655,0.32993,0.25167,1,1,1,4,0.774848
365,BS_1,BS,0.57996,0.82978,0.444796,0.266234,1,1,1,2,0.0
365,BS_2,BS,0.723694,0.824608,0.223387,0.383982,1,1,1,3,0.0
365,BS_3,BS,0.642646,0.859344,0.342161,0.190791,1,1,1,1,0.344601
365,BS_4,BS,0.75015,0.837485,0.187482,0.296294,1,1,1,3,0.0
365,HAP_0,HAP,0.744891,0.939743,0.094518,0.040999,2,0,0,0,0.495875
365,HAP_1,HAP,0.613936,0.942697,0.087865,0.056095,4,0,0,0,0.512973
365,HAP_2,HAP,0.817407,0.878592,0.101618,0.10131,1,1,1,4,0.825715
365,LEO_0,LEO,0.813272,0.916684,0.10669,0.127059,1,1,1,0,0.805074
365,LEO_1,LEO,0.783889,0.944997,0.143487,0.027568,1,1,1,0,0.288606
366,BS_0,BS,0.648799,0.832767,0.332632,0.251126,1,1,1,3,0.0
366,BS_1,BS,0.704998,0.834543,0.24956,0.241013,1,1,1,4,0.0
366,BS_2,BS,0.569062,0.821395,0.463765,0.403971,1,1,1,2,0.0
366,BS_3,BS,0.635368,0.859303,0.35355,0.208882,1,1,1,1,0.0
366,BS_4,BS,0.735339,0.842866,0.207424,0.256396,1,1,1,3,0.358692
366,HAP_0,HAP,0.675789,0.940762,0.091875,0.036598,3,0,0,0,0.552923
366,HAP_1,HAP,0.774917,0.938963,0.154999,0.055687,1,1,1,0,0.61457
366,HAP_2,HAP,0.816898,0.881783,0.102241,0.085752,1,1,1,3,0.876577
366,LEO_0,LEO,0.792159,0.916097,0.132993,0.109606,1,1,1,0,0.968924
366,LEO_1,LEO,0.778872,0.949739,0.049909,0.023175,2,0,0,0,0.318502
367,BS_0,BS,0.64624,0.831019,0.336584,0.251881,1,1,1,4,0.0
367,BS_1,BS,0.668574,0.837052,0.302609,0.234018,1,1,1,3,0.0
367,BS_2,BS,0.815121,0.840166,0.104419,0.328083,1,1,1,2,0.0
367,BS_3,BS,0.677092,0.864252,0.289948,0.204937,1,1,1,1,0.0
367,BS_4,BS,0.706801,0.844537,0.247006,0.232572,1,1,1,3,0.0
367,HAP_0,HAP,0.752581,0.937421,0.184247,0.044555,1,1,1,0,0.378734
367,HAP_1,HAP,0.790548,0.944165,0.035029,0.045102,2,0,0,0,0.465591
367,HAP_2,HAP,0.796042,0.882749,0.128103,0.075986,1,1,1,3,2.016301
367,LEO_0,LEO,0.721782,0.913835,0.226032,0.110676,1,1,1,0,0.45337
367,LEO_1,LEO,0.738292,0.955522,0.003415,0.018546,3,0,0,0,0.426439
368,BS_0,BS,0.591327,0.827097,0.425386,0.282933,1,1,1,3,0.0
368,BS_1,BS,0.75092,0.84532,0.186456,0.202859,1,1,1,3,0.0
368,BS_2,BS,0.637421,0.836977,0.350325,0.317694,1,1,1,2,1.332208
368,BS_3,BS,0.659563,0.865032,0.316178,0.208935,1,1,1,1,0.0
368,BS_4,BS,0.662588,0.841946,0.311602,0.229751,1,1,1,3,0.447216
368,HAP_0,HAP,0.786221,0.943427,0.040517,0.036382,2,0,0,0,0.406497
368,HAP_1,HAP,0.68372,0.946294,0.080207,0.038977,3,0,0,0,0.405643
368,HAP_2,HAP,0.783328,0.882549,0.144204,0.070147,1,1,1,3,0.584334
368,LEO_0,LEO,0.800594,0.923229,0.022401,0.088766,2,0,0,0,0.67487
368,LEO_1,LEO,0.80833,0.951945,0.112785,0.020561,1,1,1,0,0.611511
369,BS_0,BS,0.707568,0.832483,0.245921,0.253561,1,1,1,3,0.0
369,BS_1,BS,0.701705,0.846375,0.254242,0.191375,1,1,1,4,0.318268
369,BS_2,BS,0.585485,0.828635,0.435315,0.33943,1,1,1,3,0.0
369,BS_3,BS,0.688924,0.870556,0.272624,0.200594,1,1,1,1,0.0
369,BS_4,BS,0.654605,0.839136,0.323724,0.230959,1,1,1,3,0.0
369,HAP_0,HAP,0.734106,0.949646,0.009101,0.029143,3,0,0,0,0.466777
369,HAP_1,HAP,0.71639,0.941097,0.23353,0.055723,1,1,1,0,0.135104
369,HAP_2,HAP,0.65414,0.874997,0.324435,0.103483,1,1,1,2,0.543794
369,LEO_0,LEO,0.804046,0.923566,0.118099,0.077289,1,1,1,0,0.828952
369,LEO_1,LEO,0.763081,0.94341,0.170391,0.029513,1,1,1,0,0.847685
370,BS_0,BS,0.665991,0.83271,0.306478,0.245117,1,1,1,2,0.315393
370,BS_1,BS,0.666949,0.843872,0.305041,0.194972,1,1,1,3,0.270006
370,BS_2,BS,0.501726,0.819889,0.589701,0.42803,1,1,1,2,0.0
370,BS_3,BS,0.669398,0.872615,0.301376,0.201347,1,1,1,1,0.0
