slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
29,HAP_2,HAP,0.698903,0.950223,0.058244,0.015291,3,0,0,0,0.409446
29,LEO_0,LEO,0.785126,0.927539,0.141912,0.032764,1,1,1,0,1.065798
29,LEO_1,LEO,0.883843,0.939042,0.023476,0.009385,1,1,0,0,0.943272
30,BS_0,BS,0.648295,0.824228,0.33341,0.253328,1,1,1,7,0.0
30,BS_1,BS,0.648034,0.822896,0.333813,0.259839,1,1,1,6,0.0
30,BS_2,BS,0.741192,0.850714,0.199496,0.185791,1,1,1,3,0.650787
30,BS_3,BS,0.70081,0.847366,0.255518,0.156884,1,1,1,4,0.424918
30,BS_4,BS,0.629026,0.821754,0.363583,0.268795,1,1,1,6,0.0
30,HAP_0,HAP,0.692854,0.902805,0.266936,0.10271,1,1,1,0,1.530392
30,HAP_1,HAP,0.656994,0.941342,0.020081,0.019653,4,0,0,0,0.622697
30,HAP_2,HAP,0.626879,0.949119,0.067002,0.013475,4,0,0,0,0.768311
30,LEO_0,LEO,0.779732,0.930266,0.048805,0.023173,2,0,0,0,0.973844
30,LEO_1,LEO,0.756232,0.934448,0.079407,0.011066,2,0,0,0,1.106458
31,BS_0,BS,0.624758,0.821124,0.370391,0.2727,1,1,1,6,0.623906
31,BS_1,BS,0.645153,0.823083,0.338268,0.259005,1,1,1,6,0.581336
31,BS_2,BS,0.732746,0.854342,0.210956,0.15581,1,1,1,3,0.526546
31,BS_3,BS,0.676015,0.844691,0.29154,0.168908,1,1,1,2,0.45674
31,BS_4,BS,0.641851,0.821822,0.343399,0.267581,1,1,1,6,0.476589
31,HAP_0,HAP,0.74618,0.902233,0.192789,0.096031,1,1,1,0,0.594133
31,HAP_1,HAP,0.870307,0.944158,0.03891,0.013967,1,1,0,0,0.799604
31,HAP_2,HAP,0.839191,0.94741,0.075318,0.013226,1,1,0,0,0.686342
31,LEO_0,LEO,0.701897,0.934024,0.053969,0.017356,3,0,0,0,0.737372
31,LEO_1,LEO,0.714262,0.937702,0.036506,0.008242,3,0,0,0,0.781469
32,BS_0,BS,0.620741,0.818371,0.376842,0.289088,1,1,1,6,0.0
32,BS_1,BS,0.644673,0.823147,0.339012,0.25886,1,1,1,7,0.0
32,BS_2,BS,0.704569,0.853139,0.250169,0.150562,1,1,1,3,0.463526
32,BS_3,BS,0.755189,0.852608,0.180788,0.135529,1,1,1,3,0.366142
32,BS_4,BS,0.640138,0.821629,0.346071,0.268242,1,1,1,7,0.0
32,HAP_0,HAP,0.794115,0.908855,0.130528,0.075837,1,1,1,0,0.679804
32,HAP_1,HAP,0.69679,0.920545,0.261271,0.062835,1,1,1,0,1.323463
32,HAP_2,HAP,0.663583,0.918699,0.310101,0.084325,1,1,1,0,1.33441
32,LEO_0,LEO,0.818122,0.933496,0.100744,0.019274,1,1,1,0,0.71244
32,LEO_1,LEO,0.746664,0.929474,0.19214,0.03443,1,1,1,0,0.515934
33,BS_0,BS,0.647313,0.820216,0.334926,0.276245,1,1,1,9,0.0
33,BS_1,BS,0.647256,0.823552,0.335013,0.256643,1,1,1,7,0.268914
33,BS_2,BS,0.677185,0.848655,0.28981,0.164007,1,1,1,4,0.30402
33,BS_3,BS,0.728912,0.854901,0.216203,0.124905,1,1,1,3,0.67285
33,BS_4,BS,0.646982,0.822451,0.335437,0.262966,1,1,1,6,0.459184
33,HAP_0,HAP,0.816295,0.912624,0.10298,0.057645,1,1,1,0,1.073802
33,HAP_1,HAP,0.715031,0.913696,0.235429,0.084491,1,1,1,0,0.369112
33,HAP_2,HAP,0.770774,0.918129,0.16036,0.075062,1,1,1,0,0.484708
33,LEO_0,LEO,0.677298,0.908816,0.289645,0.078595,1,1,1,0,1.85864
33,LEO_1,LEO,0.791504,0.937211,0.03382,0.02328,2,0,0,0,0.718783
34,BS_0,BS,0.648156,0.821625,0.333625,0.267212,1,1,1,6,0.0
34,BS_1,BS,0.647133,0.823818,0.335204,0.255303,1,1,1,5,0.0
34,BS_2,BS,0.640867,0.840529,0.344933,0.200301,1,1,1,4,0.0
34,BS_3,BS,0.716901,0.854989,0.232817,0.123873,1,1,1,3,0.471805
34,BS_4,BS,0.648307,0.82321,0.33339,0.258458,1,1,1,6,0.0
34,HAP_0,HAP,0.68883,0.894656,0.272761,0.096059,1,1,1,0,3.542024
34,HAP_1,HAP,0.811248,0.920867,0.109182,0.064307,1,1,1,0,0.571322
34,HAP_2,HAP,0.778173,0.927469,0.050807,0.050823,2,0,0,0,0.714168
34,LEO_0,LEO,0.689474,0.90154,0.271827,0.109275,1,1,1,0,0.376341
34,LEO_1,LEO,0.679947,0.935264,0.085741,0.020922,3,0,0,0,0.967692
35,BS_0,BS,0.647369,0.822502,0.334839,0.26198,1,1,1,6,0.585721
35,BS_1,BS,0.611171,0.818858,0.392378,0.287191,1,1,1,3,0.74775
35,BS_2,BS,0.654042,0.836662,0.324583,0.213162,1,1,1,4,0.241168
35,BS_3,BS,0.680108,0.850301,0.285503,0.144709,1,1,1,2,1.234067
35,BS_4,BS,0.648265,0.823736,0.333456,0.255562,1,1,1,7,0.699816
35,HAP_0,HAP,0.73532,0.894772,0.20745,0.096328,1,1,1,0,0.609767
35,HAP_1,HAP,0.716345,0.908573,0.233593,0.08477,1,1,1,0,1.2202
35,HAP_2,HAP,0.717705,0.933872,0.031697,0.033826,3,0,0,0,0.900264
35,LEO_0,LEO,0.699238,0.901372,0.257763,0.123352,1,1,1,0,0.302487
35,LEO_1,LEO,0.648296,0.939789,0.033408,0.014478,4,0,0,0,0.750356
36,BS_0,BS,0.643351,0.822556,0.341064,0.261893,1,1,1,9,0.661911
36,BS_1,BS,0.648293,0.820694,0.333412,0.274216,1,1,1,7,0.577471
36,BS_2,BS,0.619699,0.829099,0.378521,0.251387,1,1,1,2,0.521821
36,BS_3,BS,0.681218,0.847164,0.283873,0.15752,1,1,1,3,0.380583
36,BS_4,BS,0.642866,0.823352,0.341819,0.258127,1,1,1,5,0.711445
36,HAP_0,HAP,0.791864,0.909638,0.033366,0.06349,2,0,0,0,0.944987
36,HAP_1,HAP,0.76412,0.915065,0.069031,0.058853,2,0,0,0,0.971294
36,HAP_2,HAP,0.660961,0.940337,0.014061,0.022143,4,0,0,0,0.792928
36,LEO_0,LEO,0.767478,0.918059,0.064646,0.08347,2,0,0,0,0.492848
36,LEO_1,LEO,0.856653,0.943021,0.054722,0.011769,1,1,0,0,0.589247
37,BS_0,BS,0.648344,0.823289,0.333333,0.25773,1,1,1,7,0.0
37,BS_1,BS,0.648302,0.82198,0.333398,0.265774,1,1,1,5,0.0
37,BS_2,BS,0.713527,0.836491,0.237535,0.207835,1,1,1,4,0.0
37,BS_3,BS,0.557101,0.833202,0.48501,0.287635,1,1,1,2,0.0
37,BS_4,BS,0.647686,0.823755,0.33435,0.255817,1,1,1,5,0.0
37,HAP_0,HAP,0.699188,0.91579,0.057836,0.043903,3,0,0,0,1.123759
37,HAP_1,HAP,0.720504,0.924247,0.027804,0.038863,3,0,0,0,0.886435
37,HAP_2,HAP,0.757422,0.934441,0.177835,0.039298,1,1,1,0,0.364337
37,LEO_0,LEO,0.703881,0.90585,0.251146,0.103926,1,1,1,0,1.200946
37,LEO_1,LEO,0.641041,0.911003,0.344661,0.101198,1,1,1,0,1.8105
38,BS_0,BS,0.625453,0.820567,0.369278,0.274913,1,1,1,9,0.293743
38,BS_1,BS,0.644184,0.822307,0.33977,0.263665,1,1,1,7,0.771346
38,BS_2,BS,0.683692,0.837822,0.280248,0.196942,1,1,1,4,0.65852
38,BS_3,BS,0.631571,0.832815,0.359546,0.288765,1,1,1,2,0.747217
38,BS_4,BS,0.645392,0.823717,0.337898,0.256194,1,1,1,5,0.753628
38,HAP_0,HAP,0.723182,0.911477,0.224094,0.068084,1,1,1,0,0.399488
38,HAP_1,HAP,0.648211,0.931539,0.033538,0.026147,4,0,0,0,0.778174
38,HAP_2,HAP,0.812697,0.944419,0.007397,0.025587,2,0,0,0,0.645894
38,LEO_0,LEO,0.797383,0.920101,0.02642,0.068102,2,0,0,0,0.682065
38,LEO_1,LEO,0.780731,0.912366,0.147525,0.082918,1,1,1,0,0.587328
39,BS_0,BS,0.646835,0.821687,0.335663,0.267421,1,1,1,8,0.0
39,BS_1,BS,0.645477,0.822716,0.337766,0.261225,1,1,1,4,0.776327
39,BS_2,BS,0.663382,0.836039,0.310404,0.203888,1,1,1,3,0.728337
39,BS_3,BS,0.702207,0.839205,0.253526,0.238315,1,1,1,2,0.410064
39,BS_4,BS,0.629036,0.821381,0.363567,0.270618,1,1,1,7,0.252094
39,HAP_0,HAP,0.779238,0.916774,0.149438,0.061841,1,1,1,0,0.463342
39,HAP_1,HAP,0.764007,0.927487,0.169179,0.039535,1,1,1,0,0.514704
39,HAP_2,HAP,0.617602,0.908938,0.381911,0.131493,1,1,1,0,3.062362
39,LEO_0,LEO,0.699041,0.927942,0.058046,0.04692,3,0,0,0,0.701418
39,LEO_1,LEO,0.814086,0.924796,0.005689,0.053922,2,0,0,0,0.936199
40,BS_0,BS,0.642738,0.8219,0.342018,0.265943,1,1,1,8,0.0
40,BS_1,BS,0.633197,0.821273,0.356974,0.270148,1,1,1,6,0.0
40,BS_2,BS,0.646699,0.832499,0.335875,0.221367,1,1,1,2,0.314086
40,BS_3,BS,0.718938,0.844788,0.22998,0.196556,1,1,1,3,0.781167
40,BS_4,BS,0.648085,0.822431,0.333733,0.263612,1,1,1,5,0.705184
40,HAP_0,HAP,0.76415,0.913743,0.168991,0.062686,1,1,1,0,1.031372
40,HAP_1,HAP,0.775189,0.921147,0.154648,0.044532,1,1,1,0,1.117784
40,HAP_2,HAP,0.756033,0.909353,0.179671,0.110892,1,1,1,0,0.462467
40,LEO_0,LEO,0.756807,0.92529,0.178647,0.055631,1,1,1,0,0.448651
40,LEO_1,LEO,0.690689,0.903754,0.270066,0.092486,1,1,1,0,1.568312
