slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
14,T14_UAV_16,BS_2,LEO_1,87.229903,87.022498,0.051319,0.009661,0.232125
14,T14_UAV_9,HAP_2,BS_3,91.827152,91.594641,0.055764,0.01694,0.299034
14,T14_UAV_11,BS_1,BS_1,94.072693,93.810464,0.056872,0.045222,0.300678
14,T14_UAV_0,BS_1,BS_0,98.14189,97.922645,0.058927,0.019358,0.204801
15,T15_UAV_0,BS_1,LEO_0,122.204053,122.135852,0.002397,0.017779,0.24012
15,T15_UAV_3,HAP_2,LEO_1,25.485775,25.278791,0.042897,0.01737,0.233582
15,T15_UAV_9,HAP_2,HAP_2,25.521843,25.33635,0.025595,0.015896,0.220007
15,T15_UAV_13,BS_2,HAP_0,28.63883,28.553315,0.00281,0.015514,0.335959
15,T15_UAV_2,BS_1,LEO_0,34.289484,34.226873,0.000615,0.013972,0.24012
15,T15_UAV_10,BS_0,HAP_1,39.158465,39.053467,0.003683,0.036088,0.326135
15,T15_UAV_19,HAP_2,LEO_1,51.435909,51.217151,0.045861,0.026181,0.233582
15,T15_UAV_12,BS_4,LEO_0,69.586954,69.514162,0.001343,0.023425,0.24012
15,T15_UAV_11,BS_1,HAP_2,53.200359,52.983428,0.026882,0.046047,0.220007
15,T15_UAV_15,HAP_2,HAP_0,53.97334,53.893427,0.004054,0.008667,0.335959
15,T15_UAV_14,BS_2,LEO_1,55.54309,55.339228,0.047858,0.009287,0.233582
15,T15_UAV_5,BS_2,HAP_1,58.688214,58.610959,0.004752,0.007276,0.326135
15,T15_UAV_18,BS_4,BS_3,63.420439,63.2148,0.041582,0.013251,0.254031
15,T15_UAV_4,BS_0,BS_1,69.456161,69.220542,0.044583,0.035003,0.280166
15,T15_UAV_6,BS_3,BS_0,73.461016,73.226984,0.046585,0.035319,0.260637
15,T15_UAV_1,BS_3,LEO_0,106.979911,106.919175,0.00139,0.011322,0.24012
16,T16_UAV_14,BS_2,LEO_1,123.171192,123.111587,0.011407,0.008582,0.198082
16,T16_UAV_5,BS_2,LEO_0,75.499887,75.420077,0.001411,0.022824,0.277873
16,T16_UAV_0,BS_1,HAP_0,139.792527,139.613627,0.034043,0.021372,0.117426
16,T16_UAV_2,BS_1,HAP_2,40.238028,40.017208,0.026308,0.056571,0.189705
16,T16_UAV_19,HAP_2,LEO_1,47.784261,47.715583,0.003621,0.02544,0.198082
16,T16_UAV_11,BS_1,LEO_0,30.195389,30.108999,0.000568,0.030247,0.277873
16,T16_UAV_13,BS_2,LEO_1,48.717223,48.659791,0.004446,0.013369,0.198082
16,T16_UAV_1,BS_3,HAP_1,63.380692,63.285165,0.003338,0.021703,0.35243
16,T16_UAV_7,BS_2,HAP_2,74.314322,74.124117,0.026804,0.02546,0.189705
16,T16_UAV_16,BS_2,LEO_0,51.168679,51.095316,0.000996,0.016792,0.277873
16,T16_UAV_10,BS_0,HAP_0,80.180159,80.010984,0.031147,0.014543,0.117426
16,T16_UAV_15,HAP_2,BS_4,55.688258,55.49021,0.037721,0.020206,0.200602
16,T16_UAV_3,HAP_2,HAP_1,86.508981,86.420395,0.005218,0.012882,0.35243
16,T16_UAV_6,BS_3,LEO_1,113.317441,113.238382,0.009014,0.030429,0.198082
