slot,average_delay,average_energy,total_delay,total_energy,mission_cost,fidelity_cost,sync_trigger_count,coordination_trigger_count,one_hot_valid,resource_feasible,local_execution_count
341,775.669469,0.028423,13186.380969,0.483194,0.449178,3.312925,8,8,1,1,0
342,578.667045,0.031999,9837.339769,0.543991,0.478839,4.39545,9,9,1,1,0
343,1811.714006,0.036392,32610.852105,0.655048,0.326819,3.52589,10,9,1,1,0
344,617.949248,0.035137,10505.13721,0.597333,0.385603,4.803806,10,10,1,1,0
345,1035.298353,0.020969,16564.773653,0.335499,0.397058,3.799767,9,9,1,1,0
346,534.479876,0.038414,8017.198142,0.576206,0.406365,4.507773,10,10,1,1,0
347,498.63079,0.01113,5983.569479,0.133564,0.274302,2.755322,7,7,1,1,0
348,557.908083,0.030977,7810.713161,0.433682,0.344245,4.13606,8,8,1,1,0
349,391.163332,0.033045,4693.959984,0.396537,0.337668,3.532617,9,9,1,1,0
350,2147.549644,0.134364,32213.244659,2.015458,0.4152,2.174392,8,7,1,1,0
351,512.791627,0.03514,7691.874404,0.527095,0.432381,4.069808,9,9,1,1,0
352,590.555802,0.023589,8858.337025,0.353828,0.331881,4.061804,7,7,1,1,0
353,794.374316,0.024591,11121.240426,0.34427,0.222956,2.853008,8,7,1,1,0
354,1870.650549,0.123688,29930.40878,1.979008,0.408863,3.922046,9,9,1,1,0
355,784.421512,0.031193,12550.744186,0.49908,0.331925,3.885659,8,8,1,1,0
356,756.622972,0.035823,13619.213503,0.644811,0.345698,4.28098,9,8,1,1,0
357,542.673383,0.036138,8682.774131,0.578208,0.399595,5.567728,9,9,1,1,0
358,769.459289,0.03698,14619.726496,0.702619,0.422288,4.216473,10,9,1,1,0
359,604.056184,0.037135,10268.955127,0.631298,0.474904,4.836399,9,9,1,1,0
360,558.724341,0.035977,10057.038138,0.64759,0.410484,4.208742,9,9,1,1,0
361,711.835315,0.014493,12101.200348,0.246382,0.382026,3.872982,7,7,1,1,0
362,654.230265,0.030412,12430.375036,0.577823,0.422805,4.209896,9,8,1,1,0
363,605.086025,0.021448,9681.376407,0.34317,0.355247,4.387963,7,7,1,1,0
364,498.782643,0.024355,7980.522285,0.389686,0.315064,4.02448,8,8,1,1,0
365,562.643683,0.029974,9564.94261,0.509559,0.425707,5.150282,8,8,1,1,0
366,676.496704,0.028505,10823.947266,0.456087,0.319615,3.763756,8,7,1,1,0
367,676.588652,0.014076,11502.007091,0.23929,0.304518,4.062291,6,6,1,1,0
368,675.993689,0.027797,10815.899019,0.444752,0.381556,4.294093,6,6,1,1,0
369,641.845243,0.036936,12195.05961,0.701793,0.37756,4.778817,8,7,1,1,0
370,639.957306,0.017935,10239.316894,0.286966,0.289923,3.392241,7,6,1,1,0
371,926.241528,0.050916,16672.347509,0.916487,0.532502,4.854374,5,5,1,1,0
372,1614.254845,0.100954,27442.332369,1.716216,0.288304,3.931359,7,6,1,1,0
373,655.208585,0.028641,9172.920184,0.400972,0.236477,2.991495,8,7,1,1,0
374,626.581109,0.025216,8145.554422,0.327802,0.190797,2.748051,8,7,1,1,0
375,1670.506577,0.106807,30069.118385,1.922523,0.480767,4.28788,8,7,1,1,0
376,557.411746,0.033539,7803.764448,0.469551,0.188082,3.272148,9,8,1,1,0
377,1007.841135,0.028925,18141.140429,0.520643,0.281071,3.777484,8,7,1,1,0
378,649.243985,0.040565,10387.903766,0.649036,0.353068,4.056066,8,8,1,1,0
379,591.638644,0.012893,7691.30237,0.167612,0.22659,4.129789,7,7,1,1,0
380,520.407001,0.041014,8846.919011,0.697236,0.46529,4.228961,10,8,1,1,0
381,601.23418,0.029993,9619.746876,0.479882,0.354661,3.368704,8,7,1,1,0
382,620.602859,0.024527,9929.645746,0.392424,0.280796,4.61951,7,7,1,1,0
383,628.413234,0.036305,10683.024979,0.61718,0.305843,4.495213,8,8,1,1,0
384,867.172271,0.032391,15609.100881,0.583034,0.352664,3.684461,8,7,1,1,0
385,428.879965,0.028478,5575.439544,0.370211,0.302312,4.032776,9,9,1,1,0
386,548.427483,0.029813,8774.839732,0.477005,0.322576,3.645346,9,9,1,1,0
387,566.259178,0.023707,9060.146849,0.379305,0.344711,3.723208,7,7,1,1,0
388,590.552082,0.016698,9448.83331,0.267161,0.20213,4.202709,7,7,1,1,0
389,480.541762,0.022492,6247.042907,0.292395,0.325592,3.274395,7,7,1,1,0
390,599.651052,0.032553,10194.06788,0.553393,0.46159,5.064007,8,8,1,1,0
391,587.370721,0.031456,9397.931537,0.503299,0.25986,3.878337,7,7,1,1,0
392,422.276512,0.027462,7178.700699,0.466846,0.447773,4.710933,7,7,1,1,0
393,442.594426,0.026378,7966.699676,0.474802,0.453776,5.239509,7,7,1,1,0
394,683.77838,0.027121,12991.789217,0.515298,0.367049,4.074421,9,9,1,1,0
395,636.001949,0.029125,11448.035076,0.524256,0.390408,4.141473,7,7,1,1,0
396,437.008988,0.017043,7429.152803,0.289735,0.384868,4.762245,6,6,1,1,0
397,2259.375327,0.138216,42928.131215,2.626095,0.541174,4.397876,6,6,1,1,0
398,744.366194,0.028938,14142.957682,0.549827,0.32652,3.828345,9,8,1,1,0
399,366.311563,0.023172,5128.361884,0.324405,0.311953,4.073035,7,7,1,1,0
400,739.961392,0.032779,9619.498094,0.426133,0.220569,3.018058,8,8,1,1,0
401,725.059545,0.039179,12326.012264,0.666047,0.319842,3.776702,7,7,1,1,0
402,1067.517301,0.033332,19215.311426,0.599977,0.333169,4.497045,9,9,1,1,0
403,814.305863,0.035303,10585.976224,0.458938,0.269158,3.299287,9,9,1,1,0
404,984.472867,0.036501,14767.09301,0.547513,0.330249,3.592049,8,8,1,1,0
