slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
442,HAP_2,HAP,0.77822,0.91268,0.050746,0.137889,2,0,0,0,0.364036
442,LEO_0,LEO,0.631269,0.871023,0.360023,0.285178,1,1,1,0,0.0
442,LEO_1,LEO,0.641293,0.869032,0.344269,0.278286,1,1,1,0,0.936863
443,BS_0,BS,0.648085,0.823297,0.333734,0.260116,1,1,1,3,0.560931
443,BS_1,BS,0.674702,0.82501,0.293483,0.256555,1,1,1,4,0.668619
443,BS_2,BS,0.628787,0.83337,0.363962,0.344158,1,1,1,2,0.0
443,BS_3,BS,0.691503,0.850493,0.268888,0.198903,1,1,1,3,0.0
443,BS_4,BS,0.667539,0.795317,0.304157,0.805603,1,1,1,2,0.633921
443,HAP_0,HAP,0.63098,0.867222,0.360481,0.286391,1,1,1,0,0.980014
443,HAP_1,HAP,0.770195,0.937348,0.161112,0.046576,1,1,1,0,0.243432
443,HAP_2,HAP,0.721532,0.925725,0.026378,0.110624,3,0,0,0,0.274471
443,LEO_0,LEO,0.635317,0.867591,0.353631,0.284418,1,1,1,0,0.960529
443,LEO_1,LEO,0.639014,0.872793,0.347829,0.277072,1,1,1,0,0.0
444,BS_0,BS,0.646294,0.823448,0.3365,0.259047,1,1,1,5,0.0
444,BS_1,BS,0.645914,0.824816,0.337089,0.256377,1,1,1,5,0.0
444,BS_2,BS,0.635035,0.831323,0.354075,0.331743,1,1,1,3,0.716187
444,BS_3,BS,0.669523,0.84757,0.30119,0.199944,1,1,1,3,0.64022
444,BS_4,BS,0.690588,0.805137,0.270212,0.677339,1,1,1,4,0.0
444,HAP_0,HAP,0.628915,0.870318,0.363758,0.288657,1,1,1,0,0.0
444,HAP_1,HAP,0.803824,0.937396,0.118375,0.043566,1,1,1,0,0.594449
444,HAP_2,HAP,0.711183,0.920078,0.240825,0.114598,1,1,1,0,0.685696
444,LEO_0,LEO,0.633542,0.871085,0.356429,0.284703,1,1,1,0,0.0
444,LEO_1,LEO,0.618869,0.867139,0.379862,0.286591,1,1,1,0,0.998933
445,BS_0,BS,0.633641,0.822382,0.356273,0.264356,1,1,1,3,0.851482
445,BS_1,BS,0.651404,0.825142,0.328625,0.253699,1,1,1,5,0.751646
445,BS_2,BS,0.70394,0.835169,0.251062,0.293759,1,1,1,3,0.0
445,BS_3,BS,0.736343,0.850742,0.206059,0.179063,1,1,1,3,0.0
445,BS_4,BS,0.660248,0.81022,0.315139,0.586562,1,1,1,2,0.838719
445,HAP_0,HAP,0.64815,0.868506,0.333633,0.281015,1,1,1,0,0.925417
445,HAP_1,HAP,0.777069,0.942542,0.052226,0.036081,2,0,0,0,0.395659
445,HAP_2,HAP,0.79317,0.924805,0.131717,0.099485,1,1,1,0,0.267999
445,LEO_0,LEO,0.632437,0.867334,0.358174,0.285492,1,1,1,0,0.965421
445,LEO_1,LEO,0.626939,0.870036,0.366906,0.289852,1,1,1,0,0.0
446,BS_0,BS,0.689362,0.826586,0.271989,0.244775,1,1,1,4,0.0
446,BS_1,BS,0.643423,0.824658,0.340953,0.255271,1,1,1,4,0.0
446,BS_2,BS,0.615762,0.830076,0.384895,0.301672,1,1,1,2,0.837926
446,BS_3,BS,0.692583,0.849564,0.267328,0.175409,1,1,1,3,0.812387
446,BS_4,BS,0.708185,0.81976,0.24505,0.496272,1,1,1,3,0.0
446,HAP_0,HAP,0.64047,0.872526,0.345552,0.278545,1,1,1,0,0.0
446,HAP_1,HAP,0.715869,0.946439,0.034259,0.029393,3,0,0,0,0.586282
446,HAP_2,HAP,0.74996,0.929514,0.087736,0.083052,2,0,0,0,0.549353
446,LEO_0,LEO,0.63295,0.870817,0.357364,0.285863,1,1,1,0,0.0
446,LEO_1,LEO,0.638205,0.867085,0.349095,0.286722,1,1,1,0,0.958223
447,BS_0,BS,0.65482,0.826865,0.323395,0.242883,1,1,1,5,0.64761
447,BS_1,BS,0.645152,0.82443,0.338269,0.255709,1,1,1,5,0.499148
447,BS_2,BS,0.659739,0.834358,0.315911,0.286248,1,1,1,2,0.0
447,BS_3,BS,0.332871,0.814979,1.0,0.606505,1,1,1,1,0.0
447,BS_4,BS,0.70116,0.825764,0.255019,0.426283,1,1,1,3,0.988033
447,HAP_0,HAP,0.633116,0.868655,0.357102,0.280221,1,1,1,0,0.953753
447,HAP_1,HAP,0.625208,0.948992,0.069672,0.025698,4,0,0,0,0.358981
447,HAP_2,HAP,0.692281,0.936812,0.067764,0.068508,3,0,0,0,0.215012
447,LEO_0,LEO,0.63976,0.867973,0.346662,0.282769,1,1,1,0,0.944878
447,LEO_1,LEO,0.633346,0.870664,0.356738,0.286645,1,1,1,0,0.0
448,BS_0,BS,0.649728,0.82662,0.331201,0.243669,1,1,1,4,0.0
448,BS_1,BS,0.530902,0.815711,0.533177,0.332492,1,1,1,2,0.0
448,BS_2,BS,0.667199,0.835056,0.304668,0.270768,1,1,1,3,0.85257
448,BS_3,BS,0.578,0.812551,0.448182,0.575594,1,1,1,2,0.740619
448,BS_4,BS,0.665146,0.827198,0.307749,0.383646,1,1,1,4,0.0
448,HAP_0,HAP,0.636351,0.872216,0.352005,0.279935,1,1,1,0,0.0
448,HAP_1,HAP,0.841236,0.950889,0.072883,0.022949,1,1,0,0,0.391934
448,HAP_2,HAP,0.775486,0.93413,0.154265,0.065516,1,1,1,0,0.689628
448,LEO_0,LEO,0.637006,0.871744,0.350975,0.281648,1,1,1,0,0.0
448,LEO_1,LEO,0.636705,0.867503,0.351448,0.284898,1,1,1,0,0.952701
449,BS_0,BS,0.648167,0.82628,0.333606,0.245017,1,1,1,4,0.0
449,BS_1,BS,0.705078,0.823234,0.249447,0.293994,1,1,1,3,0.0
449,BS_2,BS,0.690622,0.837005,0.270163,0.249459,1,1,1,3,0.0
449,BS_3,BS,0.563809,0.808325,0.473039,0.56117,1,1,1,3,0.0
449,BS_4,BS,0.655506,0.827428,0.322348,0.353675,1,1,1,4,0.729171
449,HAP_0,HAP,0.63972,0.869124,0.346725,0.278047,1,1,1,0,0.940897
449,HAP_1,HAP,0.755632,0.950546,0.080201,0.021254,2,0,0,0,0.570845
449,HAP_2,HAP,0.794829,0.93587,0.129629,0.059974,1,1,1,0,0.305464
449,LEO_0,LEO,0.632038,0.867855,0.358806,0.283252,1,1,1,0,0.961992
449,LEO_1,LEO,0.635554,0.871219,0.353258,0.284075,1,1,1,0,0.0
450,BS_0,BS,0.648727,0.826059,0.332743,0.245837,1,1,1,4,0.64927
450,BS_1,BS,0.668145,0.825518,0.30325,0.276578,1,1,1,4,0.842207
450,BS_2,BS,0.599378,0.830495,0.411862,0.275901,1,1,1,3,0.517042
450,BS_3,BS,0.692546,0.81595,0.267381,0.481108,1,1,1,3,0.759571
450,BS_4,BS,0.639455,0.826116,0.347138,0.337168,1,1,1,4,0.0
450,HAP_0,HAP,0.63824,0.872788,0.349041,0.277261,1,1,1,0,0.0
450,HAP_1,HAP,0.71631,0.954773,0.033643,0.017512,3,0,0,0,0.321847
450,HAP_2,HAP,0.781176,0.933629,0.146954,0.057697,1,1,1,0,0.689795
450,LEO_0,LEO,0.63413,0.871352,0.355501,0.283473,1,1,1,0,0.0
450,LEO_1,LEO,0.623892,0.866443,0.371777,0.289458,1,1,1,0,0.988385
451,BS_0,BS,0.647068,0.825729,0.335304,0.247262,1,1,1,4,0.0
451,BS_1,BS,0.674117,0.827779,0.294352,0.260251,1,1,1,4,0.0
451,BS_2,BS,0.729647,0.836605,0.215194,0.24156,1,1,1,3,0.460554
451,BS_3,BS,0.525647,0.811189,0.543126,0.51763,1,1,1,2,0.0
451,BS_4,BS,0.648738,0.825929,0.332726,0.319552,1,1,1,4,0.574173
451,HAP_0,HAP,0.655689,0.871459,0.322069,0.268486,1,1,1,0,0.891665
451,HAP_1,HAP,0.619192,0.953718,0.07934,0.016843,4,0,0,0,0.576381
451,HAP_2,HAP,0.757054,0.93307,0.17832,0.060467,1,1,1,0,0.235507
451,LEO_0,LEO,0.639176,0.868345,0.347576,0.281143,1,1,1,0,0.945241
451,LEO_1,LEO,0.628577,0.869652,0.364297,0.291287,1,1,1,0,0.0
452,BS_0,BS,0.642316,0.825023,0.342675,0.250651,1,1,1,4,0.970048
452,BS_1,BS,0.64852,0.827244,0.333062,0.25812,1,1,1,5,0.810571
452,BS_2,BS,0.561536,0.82916,0.477079,0.295669,1,1,1,2,0.380615
452,BS_3,BS,0.700785,0.819821,0.255555,0.443492,1,1,1,3,0.847558
452,BS_4,BS,0.639453,0.824915,0.347143,0.30987,1,1,1,3,0.0
452,HAP_0,HAP,0.648713,0.875712,0.332765,0.264619,1,1,1,0,0.0
452,HAP_1,HAP,0.882642,0.957707,0.024835,0.013752,1,1,0,0,0.338684
452,HAP_2,HAP,0.772821,0.930959,0.157708,0.059566,1,1,1,0,0.675971
452,LEO_0,LEO,0.637068,0.872047,0.350878,0.280316,1,1,1,0,0.0
452,LEO_1,LEO,0.646768,0.867801,0.335768,0.283763,1,1,1,0,0.930672
453,BS_0,BS,0.648337,0.825018,0.333345,0.250525,1,1,1,4,0.0
453,BS_1,BS,0.648979,0.826855,0.332355,0.256203,1,1,1,5,0.0
453,BS_2,BS,0.647582,0.828958,0.33451,0.286889,1,1,1,3,0.527374
453,BS_3,BS,0.677641,0.823749,0.289137,0.392414,1,1,1,3,0.0
453,BS_4,BS,0.648307,0.824929,0.333391,0.297914,1,1,1,4,0.557551
453,HAP_0,HAP,0.665261,0.875014,0.307576,0.254266,1,1,1,0,0.850434
453,HAP_1,HAP,0.761943,0.956922,0.071884,0.013327,2,0,0,0,0.521845
453,HAP_2,HAP,0.796227,0.933451,0.127872,0.055011,1,1,1,0,0.304557
453,LEO_0,LEO,0.627732,0.867585,0.365643,0.284415,1,1,1,0,0.974807
453,LEO_1,LEO,0.639238,0.871837,0.347479,0.281344,1,1,1,0,0.0
454,BS_0,BS,0.646951,0.824885,0.335485,0.251067,1,1,1,4,0.765308
454,BS_1,BS,0.646753,0.826337,0.335792,0.255703,1,1,1,4,0.774384
454,BS_2,BS,0.718913,0.837252,0.230014,0.253319,1,1,1,3,0.0
454,BS_3,BS,0.72433,0.830697,0.222508,0.336211,1,1,1,2,0.790796
454,BS_4,BS,0.589405,0.819569,0.428641,0.321011,1,1,1,3,0.412567
454,HAP_0,HAP,0.658873,0.879557,0.317224,0.248697,1,1,1,0,0.0
454,HAP_1,HAP,0.715996,0.960152,0.034081,0.011184,3,0,0,0,0.294341
454,HAP_2,HAP,0.758997,0.937052,0.075757,0.046591,2,0,0,0,0.554333
454,LEO_0,LEO,0.631533,0.870869,0.359605,0.285724,1,1,1,0,0.0
454,LEO_1,LEO,0.626605,0.867315,0.367438,0.28583,1,1,1,0,0.974738
455,BS_0,BS,0.564082,0.820091,0.472556,0.301343,1,1,1,4,0.0
455,BS_1,BS,0.628208,0.825476,0.364885,0.264475,1,1,1,4,0.0
455,BS_2,BS,0.706615,0.840542,0.24727,0.23017,1,1,1,3,0.619989
455,BS_3,BS,0.717592,0.835656,0.231854,0.293159,1,1,1,3,0.0
455,BS_4,BS,0.461635,0.808405,0.672981,0.460615,1,1,1,2,0.0
455,HAP_0,HAP,0.638766,0.875158,0.348217,0.253522,1,1,1,0,0.913892
455,HAP_1,HAP,0.780913,0.953223,0.147291,0.01871,1,1,1,0,0.674152
455,HAP_2,HAP,0.736291,0.945155,0.00613,0.03729,3,0,0,0,0.385783
455,LEO_0,LEO,0.6229,0.865991,0.373369,0.291311,1,1,1,0,0.997194
455,LEO_1,LEO,0.631924,0.870691,0.358986,0.286656,1,1,1,0,0.0
456,BS_0,BS,0.692237,0.82571,0.267827,0.273354,1,1,1,5,0.0
456,BS_1,BS,0.667837,0.827418,0.303712,0.253089,1,1,1,4,0.0
456,BS_2,BS,0.687269,0.841048,0.275029,0.218174,1,1,1,3,0.283774
456,BS_3,BS,0.666712,0.835203,0.305398,0.276498,1,1,1,3,0.871105
456,BS_4,BS,0.517492,0.799824,0.558761,0.508988,1,1,1,4,0.565405
456,HAP_0,HAP,0.646984,0.878481,0.335434,0.25345,1,1,1,0,0.0
456,HAP_1,HAP,0.788597,0.950771,0.1375,0.023476,1,1,1,0,0.293091
456,HAP_2,HAP,0.622696,0.94657,0.073697,0.032276,4,0,0,0,0.538581
456,LEO_0,LEO,0.626188,0.869046,0.368105,0.294025,1,1,1,0,0.0
456,LEO_1,LEO,0.643546,0.868297,0.340762,0.281578,1,1,1,0,0.935726
457,BS_0,BS,0.686739,0.829162,0.275801,0.252913,1,1,1,4,0.913507
457,BS_1,BS,0.664703,0.828482,0.308414,0.245275,1,1,1,4,0.914314
457,BS_2,BS,0.720531,0.844195,0.227767,0.197884,1,1,1,3,0.525358
457,BS_3,BS,0.565569,0.829265,0.469922,0.32057,1,1,1,3,0.0
