slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
292,BS_2,BS,0.550038,0.835389,0.497767,0.353664,1,1,1,2,0.758522
292,BS_3,BS,0.646921,0.845697,0.335531,0.35264,1,1,1,1,0.21458
292,BS_4,BS,0.646886,0.821812,0.335585,0.267314,1,1,1,6,0.789684
292,HAP_0,HAP,0.765416,0.917717,0.067336,0.103129,2,0,0,0,0.520771
292,HAP_1,HAP,0.662806,0.832177,0.311273,0.230099,1,1,1,7,0.248376
292,HAP_2,HAP,0.68723,0.922038,0.075086,0.112142,3,0,0,0,0.529342
292,LEO_0,LEO,0.807508,0.927158,0.113802,0.083089,1,1,1,0,0.331151
292,LEO_1,LEO,0.763671,0.910059,0.169619,0.120886,1,1,1,0,0.275798
293,BS_0,BS,0.536826,0.827576,0.522082,0.556485,1,1,1,0,0.0
293,BS_1,BS,0.506805,0.869293,0.579628,0.379415,1,1,1,0,0.0
293,BS_2,BS,0.785777,0.847215,0.141083,0.291888,1,1,1,2,0.0
293,BS_3,BS,0.53034,0.835169,0.534237,0.410546,1,1,1,2,0.248295
293,BS_4,BS,0.645023,0.822141,0.338469,0.265404,1,1,1,6,0.0
293,HAP_0,HAP,0.73496,0.927221,0.007939,0.082532,3,0,0,0,0.669933
293,HAP_1,HAP,0.593415,0.82684,0.421862,0.264165,1,1,1,4,0.226753
293,HAP_2,HAP,0.817025,0.92671,0.102085,0.094403,1,1,1,0,0.469442
293,LEO_0,LEO,0.605107,0.907341,0.40235,0.13932,1,1,1,0,1.183936
293,LEO_1,LEO,0.733418,0.908593,0.210039,0.116561,1,1,1,0,0.776753
294,BS_0,BS,0.718007,0.847802,0.231277,0.469258,1,1,1,0,0.0
294,BS_1,BS,0.701622,0.879654,0.25436,0.332647,1,1,1,0,0.0
294,BS_2,BS,0.758032,0.852624,0.177029,0.247613,1,1,1,2,0.582836
294,BS_3,BS,0.660015,0.83968,0.315493,0.373228,1,1,1,2,0.0
294,BS_4,BS,0.647237,0.822611,0.335043,0.262837,1,1,1,6,0.0
294,HAP_0,HAP,0.79066,0.929111,0.134887,0.074213,1,1,1,0,0.409631
294,HAP_1,HAP,0.694453,0.830876,0.26463,0.242845,1,1,1,7,0.120491
294,HAP_2,HAP,0.695968,0.916582,0.262451,0.106519,1,1,1,0,1.009945
294,LEO_0,LEO,0.663288,0.90286,0.310546,0.154853,1,1,1,0,0.291365
294,LEO_1,LEO,0.780685,0.91851,0.047584,0.094268,2,0,0,0,0.517283
295,BS_0,BS,0.46703,0.8319,0.661363,0.572237,1,1,1,1,0.439543
295,BS_1,BS,0.772463,0.890578,0.158172,0.277376,1,1,1,0,0.44387
295,BS_2,BS,0.776575,0.858022,0.152862,0.208605,1,1,1,2,0.773496
