slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
10,HAP_0,HAP,0.745138,0.885198,0.094185,0.135714,2,0,0,0,0.683675
10,HAP_1,HAP,0.887098,0.88974,0.0198,0.151537,1,1,1,0,0.530441
10,HAP_2,HAP,0.660152,0.87608,0.315286,0.163404,1,1,1,3,1.134374
10,LEO_0,LEO,0.756769,0.901613,0.078698,0.078772,2,0,0,0,1.041968
10,LEO_1,LEO,0.756689,0.917079,0.178803,0.067876,1,1,1,0,0.568465
11,BS_0,BS,0.63873,0.814115,0.348273,0.376987,1,1,1,7,0.443036
11,BS_1,BS,0.649611,0.830703,0.331382,0.278627,1,1,1,2,0.295693
11,BS_2,BS,0.648299,0.812073,0.333403,0.37046,1,1,1,8,0.237481
11,BS_3,BS,0.736698,0.803534,0.205577,0.575041,1,1,1,2,0.73996
11,BS_4,BS,0.726334,0.836697,0.219746,0.251548,1,1,1,3,0.576908
11,HAP_0,HAP,0.670414,0.880757,0.29986,0.149034,1,1,1,0,1.018077
11,HAP_1,HAP,0.526523,0.86632,0.54146,0.25316,1,1,1,0,1.970748
11,HAP_2,HAP,0.666914,0.869083,0.305094,0.17261,1,1,1,3,0.559801
11,LEO_0,LEO,0.800648,0.906964,0.122334,0.069752,1,1,1,0,0.623209
11,LEO_1,LEO,0.785745,0.92503,0.041123,0.055061,2,0,0,0,0.614575
12,BS_0,BS,0.64391,0.81588,0.340197,0.35367,1,1,1,7,0.0
12,BS_1,BS,0.620742,0.832056,0.37684,0.286805,1,1,1,2,0.0
12,BS_2,BS,0.638513,0.813741,0.348614,0.351057,1,1,1,8,0.0
12,BS_3,BS,0.744615,0.818977,0.194888,0.477125,1,1,1,2,0.481529
12,BS_4,BS,0.679087,0.837194,0.287005,0.238306,1,1,1,3,0.591575
12,HAP_0,HAP,0.687254,0.883719,0.275052,0.153271,1,1,1,0,0.312779
12,HAP_1,HAP,0.603647,0.863482,0.404765,0.276254,1,1,1,0,0.336455
12,HAP_2,HAP,0.673793,0.862882,0.294832,0.177205,1,1,1,4,0.578073
12,LEO_0,LEO,0.604745,0.887997,0.402949,0.128867,1,1,1,0,2.062149
12,LEO_1,LEO,0.802758,0.924264,0.119701,0.050497,1,1,1,0,0.918131
13,BS_0,BS,0.626757,0.815672,0.367196,0.343611,1,1,1,4,0.0
13,BS_1,BS,0.804335,0.847164,0.117739,0.235682,1,1,1,2,0.0
13,BS_2,BS,0.643103,0.815506,0.34145,0.333311,1,1,1,8,0.0
13,BS_3,BS,0.675506,0.823212,0.292294,0.420146,1,1,1,2,2.079239
13,BS_4,BS,0.719071,0.840978,0.229796,0.214407,1,1,1,3,0.0
13,HAP_0,HAP,0.766526,0.894301,0.165887,0.135,1,1,1,0,0.23052
13,HAP_1,HAP,0.701531,0.87283,0.25449,0.250147,1,1,1,0,0.203471
13,HAP_2,HAP,0.752086,0.866778,0.184904,0.157149,1,1,1,3,0.46335
13,LEO_0,LEO,0.56414,0.876949,0.472453,0.203539,1,1,1,0,0.302765
13,LEO_1,LEO,0.627234,0.903709,0.366435,0.100821,1,1,1,0,2.528441
14,BS_0,BS,0.644117,0.817145,0.339875,0.32687,1,1,1,5,0.0
14,BS_1,BS,0.665282,0.844995,0.307544,0.231108,1,1,1,2,2.686553
14,BS_2,BS,0.629173,0.815604,0.363349,0.326058,1,1,1,9,0.0
14,BS_3,BS,0.710416,0.833598,0.241905,0.36245,1,1,1,2,0.0
14,BS_4,BS,0.497291,0.82488,0.59858,0.33276,1,1,1,1,0.541771
14,HAP_0,HAP,0.512601,0.869603,0.568257,0.253312,1,1,1,0,1.399789
14,HAP_1,HAP,0.660788,0.871241,0.314322,0.244577,1,1,1,0,0.953333
14,HAP_2,HAP,0.692068,0.862851,0.268071,0.158057,1,1,1,4,1.041205
14,LEO_0,LEO,0.882836,0.893933,0.024616,0.163104,1,1,1,0,0.64117
14,LEO_1,LEO,0.564515,0.889121,0.471788,0.18082,1,1,1,0,0.349549
15,BS_0,BS,0.640658,0.818001,0.345259,0.315138,1,1,1,7,0.0
15,BS_1,BS,0.669241,0.848389,0.301611,0.225823,1,1,1,2,0.0
15,BS_2,BS,0.636146,0.816343,0.352327,0.316707,1,1,1,7,0.0
15,BS_3,BS,0.706974,0.837981,0.246762,0.317361,1,1,1,1,1.768576
15,BS_4,BS,0.660189,0.827101,0.315229,0.310924,1,1,1,3,0.0
15,HAP_0,HAP,0.619461,0.868594,0.378905,0.267256,1,1,1,0,0.250708
15,HAP_1,HAP,0.753196,0.881518,0.18343,0.210802,1,1,1,0,0.354574
15,HAP_2,HAP,0.797026,0.869398,0.126868,0.133689,1,1,1,3,0.47321
15,LEO_0,LEO,0.567171,0.873891,0.467094,0.228663,1,1,1,0,2.142413
15,LEO_1,LEO,0.714418,0.893709,0.236287,0.16978,1,1,1,0,0.287834
16,BS_0,BS,0.635219,0.818173,0.353786,0.308434,1,1,1,4,0.399363
16,BS_1,BS,0.65965,0.845847,0.316045,0.225606,1,1,1,2,0.754266
16,BS_2,BS,0.648331,0.818074,0.333354,0.303372,1,1,1,9,0.703563
16,BS_3,BS,0.741492,0.843623,0.199091,0.271725,1,1,1,2,0.414806
16,BS_4,BS,0.693075,0.830906,0.266617,0.280727,1,1,1,4,0.248658
16,HAP_0,HAP,0.822163,0.882198,0.095816,0.217936,1,1,1,0,0.757161
16,HAP_1,HAP,0.803024,0.891242,0.11937,0.175054,1,1,1,0,0.73954
16,HAP_2,HAP,0.817731,0.87479,0.101222,0.111562,1,1,1,3,0.793802
16,LEO_0,LEO,0.688241,0.874971,0.273616,0.21662,1,1,1,0,0.634804
16,LEO_1,LEO,0.723003,0.894022,0.224342,0.158472,1,1,1,0,0.850307
17,BS_0,BS,0.647373,0.819449,0.334833,0.297198,1,1,1,6,0.392348
17,BS_1,BS,0.683924,0.845102,0.279909,0.215742,1,1,1,3,0.727856
17,BS_2,BS,0.648084,0.819435,0.333735,0.292818,1,1,1,8,0.0
17,BS_3,BS,0.852904,0.857319,0.059108,0.218953,1,1,1,2,0.425153
17,BS_4,BS,0.681571,0.832768,0.283354,0.260712,1,1,1,4,0.390763
17,HAP_0,HAP,0.720546,0.882037,0.227746,0.19769,1,1,1,0,1.083905
17,HAP_1,HAP,0.696945,0.886963,0.261049,0.170709,1,1,1,0,1.125722
17,HAP_2,HAP,0.68716,0.86839,0.275188,0.123327,1,1,1,5,1.316952
17,LEO_0,LEO,0.72775,0.881631,0.217798,0.194642,1,1,1,0,0.466677
17,LEO_1,LEO,0.792471,0.898461,0.1326,0.13469,1,1,1,0,0.912954
18,BS_0,BS,0.645601,0.820305,0.337573,0.289039,1,1,1,5,0.0
18,BS_1,BS,0.68952,0.84482,0.27176,0.205828,1,1,1,3,0.704029
18,BS_2,BS,0.599623,0.81586,0.411455,0.310437,1,1,1,5,0.0
18,BS_3,BS,0.682599,0.854138,0.281848,0.210909,1,1,1,2,6.405972
18,BS_4,BS,0.639381,0.830388,0.347254,0.262833,1,1,1,3,0.711451
18,HAP_0,HAP,0.785552,0.889894,0.141369,0.167145,1,1,1,0,0.655214
18,HAP_1,HAP,0.751473,0.891628,0.18572,0.152089,1,1,1,0,0.590664
18,HAP_2,HAP,0.784711,0.871767,0.14244,0.107792,1,1,1,5,0.246015
18,LEO_0,LEO,0.866207,0.897409,0.043632,0.15657,1,1,1,0,0.527695
18,LEO_1,LEO,0.716466,0.899862,0.233424,0.132271,1,1,1,0,0.392659
19,BS_0,BS,0.64709,0.821127,0.33527,0.281814,1,1,1,4,0.0
