slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
388,T388_UAV_6,BS_2,HAP_1,361.099327,360.860894,0.032413,0.044595,0.307123
388,T388_UAV_13,BS_3,BS_4,362.353279,362.14749,0.055236,0.014336,0.181088
388,T388_UAV_19,BS_1,HAP_2,392.859663,392.617339,0.028738,0.036286,0.386501
388,T388_UAV_12,BS_3,LEO_0,119.298127,119.063746,0.040468,0.008484,0.427145
388,T388_UAV_14,BS_2,LEO_1,206.314588,206.116177,0.045322,0.016728,0.181806
388,T388_UAV_8,HAP_2,BS_3,226.579355,226.35135,0.03827,0.046611,0.215621
388,T388_UAV_4,BS_4,HAP_0,283.987867,283.808504,0.029685,0.011986,0.188459
389,T389_UAV_3,BS_0,LEO_0,198.20532,197.966699,0.041261,0.020329,0.385158
389,T389_UAV_6,BS_2,HAP_1,721.051826,720.86997,0.033551,0.027262,0.105212
389,T389_UAV_17,BS_0,LEO_1,272.632931,272.421212,0.051411,0.008343,0.259828
389,T389_UAV_4,BS_4,HAP_2,328.906981,328.673557,0.02726,0.029227,0.384686
389,T389_UAV_16,BS_3,HAP_0,187.879692,187.655101,0.029145,0.031947,0.317494
389,T389_UAV_12,BS_3,LEO_1,312.74147,312.533163,0.049876,0.006464,0.259828
389,T389_UAV_10,BS_4,LEO_0,390.310913,390.053342,0.041639,0.038901,0.385158
389,T389_UAV_7,BS_1,HAP_1,1131.487726,1131.299916,0.03782,0.028948,0.105212
