slot,ap_id,tier,fidelity,trust,mismatch,uncertainty,twin_age,sync_triggered,coordination_triggered,queue_size,local_load
31,HAP_2,HAP,0.778597,0.942572,0.050262,0.027377,2,0,0,0,0.429596
31,LEO_0,LEO,0.807106,0.94395,0.0143,0.032527,2,0,0,0,0.540122
31,LEO_1,LEO,0.748839,0.939928,0.189232,0.033257,1,1,1,0,1.029952
32,BS_0,BS,0.587807,0.832652,0.431357,0.29242,1,1,1,2,0.0
32,BS_1,BS,0.547168,0.842494,0.502999,0.371876,1,1,1,1,0.0
32,BS_2,BS,0.628711,0.821694,0.364084,0.269257,1,1,1,8,0.0
32,BS_3,BS,0.678043,0.835406,0.288545,0.279174,1,1,1,4,0.271679
32,BS_4,BS,0.614679,0.860361,0.386655,0.318888,1,1,1,1,0.0
32,HAP_0,HAP,0.610047,0.830466,0.39422,0.382162,1,1,1,2,0.261389
32,HAP_1,HAP,0.744957,0.921693,0.094428,0.080216,2,0,0,0,0.558651
32,HAP_2,HAP,0.804192,0.943027,0.117918,0.028745,1,1,1,0,0.356108
32,LEO_0,LEO,0.675528,0.919682,0.292261,0.088408,1,1,1,0,1.209784
32,LEO_1,LEO,0.752542,0.940427,0.084299,0.027213,2,0,0,0,0.540785
33,BS_0,BS,0.742494,0.844678,0.197741,0.220865,1,1,1,3,0.0
33,BS_1,BS,0.631016,0.847201,0.360423,0.344019,1,1,1,1,0.0
33,BS_2,BS,0.645127,0.822238,0.338308,0.265149,1,1,1,7,0.0
33,BS_3,BS,0.711435,0.841535,0.240472,0.227002,1,1,1,4,0.0
33,BS_4,BS,0.616397,0.859996,0.383864,0.323317,1,1,1,1,0.0
33,HAP_0,HAP,0.627172,0.832315,0.366535,0.354204,1,1,1,2,0.654835
33,HAP_1,HAP,0.724733,0.931992,0.021952,0.05252,3,0,0,0,0.841864
33,HAP_2,HAP,0.674566,0.919989,0.293686,0.086607,1,1,1,0,1.183732
33,LEO_0,LEO,0.76075,0.919592,0.173451,0.081157,1,1,1,0,0.348949
33,LEO_1,LEO,0.736998,0.945885,0.00517,0.01771,3,0,0,0,0.868832
34,BS_0,BS,0.722193,0.849225,0.225463,0.183594,1,1,1,3,0.510841
34,BS_1,BS,0.63942,0.847281,0.347194,0.318541,1,1,1,1,0.428915
34,BS_2,BS,0.631063,0.820635,0.360349,0.274605,1,1,1,4,0.544832
34,BS_3,BS,0.684112,0.84172,0.279634,0.20913,1,1,1,2,0.771351
34,BS_4,BS,0.618301,0.857194,0.380779,0.324338,1,1,1,1,0.527617
34,HAP_0,HAP,0.638619,0.837269,0.348447,0.325847,1,1,1,1,0.543905
34,HAP_1,HAP,0.795708,0.932995,0.128522,0.047146,1,1,1,0,0.400617
34,HAP_2,HAP,0.787751,0.930004,0.038573,0.057466,2,0,0,0,0.586967
34,LEO_0,LEO,0.777016,0.930244,0.052295,0.054906,2,0,0,0,0.591079
34,LEO_1,LEO,0.637744,0.946925,0.049818,0.013466,4,0,0,0,0.669674
35,BS_0,BS,0.729623,0.855465,0.215228,0.155815,1,1,1,3,0.0
35,BS_1,BS,0.643307,0.85403,0.341134,0.298695,1,1,1,1,0.0
35,BS_2,BS,0.645288,0.821519,0.338059,0.268492,1,1,1,8,0.0
35,BS_3,BS,0.708252,0.849233,0.244956,0.183187,1,1,1,2,0.0
35,BS_4,BS,0.600832,0.855534,0.40944,0.342837,1,1,1,1,0.0
35,HAP_0,HAP,0.615074,0.836606,0.386012,0.329142,1,1,1,1,0.623953
35,HAP_1,HAP,0.765077,0.939677,0.067778,0.034262,2,0,0,0,0.469549
35,HAP_2,HAP,0.763771,0.928177,0.169487,0.059975,1,1,1,0,0.399035
35,LEO_0,LEO,0.698187,0.937229,0.059268,0.038455,3,0,0,0,0.568192
35,LEO_1,LEO,0.814622,0.943925,0.105031,0.01744,1,1,1,0,0.586673
36,BS_0,BS,0.731568,0.858321,0.212565,0.136862,1,1,1,3,0.0
36,BS_1,BS,0.651463,0.858408,0.328535,0.279151,1,1,1,1,0.0
36,BS_2,BS,0.648208,0.822545,0.333543,0.26213,1,1,1,5,0.0
36,BS_3,BS,0.773512,0.860103,0.156815,0.138437,1,1,1,3,0.0
36,BS_4,BS,0.6006,0.855073,0.409825,0.35511,1,1,1,1,0.0
36,HAP_0,HAP,0.590316,0.835111,0.427097,0.357592,1,1,1,1,0.520996
36,HAP_1,HAP,0.678389,0.942987,0.088035,0.028374,3,0,0,0,0.441215
36,HAP_2,HAP,0.75666,0.928746,0.178841,0.064171,1,1,1,0,0.228957
36,LEO_0,LEO,0.738958,0.93245,0.202514,0.057293,1,1,1,0,0.243255
36,LEO_1,LEO,0.729444,0.926211,0.215473,0.047899,1,1,1,0,1.213347
