slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
487,T487_UAV_3,BS_2,HAP_1,343.51851,343.33339,0.035552,0.019643,0.149623
487,T487_UAV_9,BS_0,LEO_0,17.248807,17.191946,0.000973,0.014513,0.206874
487,T487_UAV_6,BS_2,HAP_2,53.39834,53.203709,0.026722,0.011246,0.283312
487,T487_UAV_4,BS_3,HAP_1,144.572187,144.406383,0.030729,0.00515,0.149623
487,T487_UAV_0,HAP_0,HAP_0,90.540258,90.302679,0.026204,0.030277,0.405493
487,T487_UAV_5,BS_4,HAP_1,235.543922,235.36465,0.033261,0.016086,0.149623
487,T487_UAV_7,BS_1,HAP_1,385.377922,385.195777,0.037614,0.014607,0.149623
488,T488_UAV_1,BS_2,LEO_1,138.604776,138.538303,0.001675,0.010124,0.273371
488,T488_UAV_9,BS_0,LEO_0,179.968316,179.774002,0.044403,0.012197,0.188571
488,T488_UAV_6,BS_2,HAP_2,31.657959,31.471332,0.026017,0.02361,0.184993
488,T488_UAV_0,HAP_0,LEO_1,71.264205,71.202554,0.001065,0.005912,0.273371
488,T488_UAV_3,BS_2,LEO_0,88.239022,88.056521,0.041454,0.003333,0.188571
488,T488_UAV_5,BS_4,LEO_1,94.982173,94.919565,0.001326,0.006608,0.273371
488,T488_UAV_2,BS_0,LEO_0,179.693624,179.508586,0.043894,0.00343,0.188571
489,T489_UAV_3,BS_2,LEO_1,129.193838,128.994008,0.0415,0.008906,0.247121
489,T489_UAV_8,BS_2,LEO_0,105.819987,105.601028,0.042204,0.021353,0.277012
489,T489_UAV_9,BS_0,HAP_0,183.415677,183.183016,0.028039,0.017234,0.436938
489,T489_UAV_6,BS_2,HAP_2,94.535151,94.482101,0.003065,0.004587,0.226987
489,T489_UAV_7,BS_1,HAP_1,71.372133,71.142231,0.028208,0.01079,0.45452
489,T489_UAV_5,BS_4,LEO_1,94.669298,94.475028,0.041319,0.003527,0.247121
489,T489_UAV_4,BS_3,LEO_0,70.521992,70.317857,0.042256,0.006477,0.277012
489,T489_UAV_1,BS_2,HAP_1,128.08145,127.821416,0.029782,0.039348,0.45452
489,T489_UAV_0,HAP_0,HAP_0,130.986101,130.741924,0.026537,0.030253,0.436938
489,T489_UAV_2,BS_0,LEO_1,155.348197,155.147273,0.042299,0.009201,0.247121
490,T490_UAV_8,BS_2,LEO_1,45.179304,45.131296,0.000866,0.005666,0.207379
490,T490_UAV_6,BS_2,LEO_0,50.340195,50.271459,0.001574,0.016247,0.254575
490,T490_UAV_9,BS_0,HAP_1,286.386355,286.204798,0.037688,0.013048,0.154107
490,T490_UAV_5,BS_4,HAP_0,65.339877,65.148544,0.0262,0.016056,0.245384
490,T490_UAV_7,BS_1,HAP_1,132.892621,132.712565,0.02993,0.019305,0.154107
490,T490_UAV_2,BS_0,HAP_2,88.057157,87.978511,0.003797,0.01333,0.307591
490,T490_UAV_3,BS_2,BS_0,110.28581,110.051584,0.037489,0.058597,0.190698
490,T490_UAV_4,BS_3,HAP_1,221.161462,220.965267,0.035134,0.030239,0.154107
491,T491_UAV_8,BS_2,LEO_1,143.63022,143.433946,0.04137,0.015186,0.198591
491,T491_UAV_1,BS_2,LEO_0,87.987557,87.785919,0.042043,0.005234,0.271803
491,T491_UAV_2,BS_0,HAP_1,198.653368,198.463245,0.03385,0.017169,0.195521
491,T491_UAV_6,BS_2,HAP_0,32.549532,32.298957,0.025769,0.035294,0.447559
491,T491_UAV_3,BS_2,LEO_1,122.445778,122.251849,0.041249,0.012962,0.198591
