slot,task_id,owner_ap_id,destination_id,local_cost,delay_cost,energy_cost,mission_cost,fidelity_cost
132,T132_UAV_3,HAP_1,HAP_2,151.665333,151.454602,0.028952,0.011249,0.352646
132,T132_UAV_4,BS_4,HAP_0,240.258949,240.014229,0.030072,0.04032,0.371639
132,T132_UAV_0,HAP_1,HAP_2,212.055716,211.81949,0.030957,0.034741,0.352646
132,T132_UAV_12,BS_2,HAP_0,269.554358,269.337714,0.030822,0.011494,0.371639
132,T132_UAV_19,BS_3,BS_1,112.595356,112.374559,0.03807,0.010148,0.362897
132,T132_UAV_16,BS_0,HAP_0,298.555216,298.327239,0.030224,0.023425,0.371639
132,T132_UAV_15,BS_4,HAP_0,342.03676,341.793529,0.031379,0.037523,0.371639
132,T132_UAV_5,HAP_1,HAP_0,372.018876,371.75719,0.034425,0.052933,0.371639
132,T132_UAV_9,BS_4,HAP_1,423.470562,423.227135,0.03149,0.071393,0.202718
132,T132_UAV_14,BS_0,BS_3,195.690239,195.379843,0.058811,0.068789,0.413982
133,T133_UAV_8,BS_4,LEO_0,193.993962,193.770754,0.043214,0.024584,0.277048
133,T133_UAV_17,BS_3,LEO_0,286.972133,286.749695,0.047205,0.019824,0.277048
133,T133_UAV_14,BS_0,LEO_1,125.062908,124.817182,0.040653,0.03016,0.374559
133,T133_UAV_0,HAP_1,LEO_1,145.267492,145.026898,0.040945,0.024738,0.374559
133,T133_UAV_18,BS_3,LEO_1,182.383564,182.155257,0.040967,0.012428,0.374559
133,T133_UAV_9,BS_4,LEO_1,194.175438,193.922034,0.041287,0.037205,0.374559
133,T133_UAV_11,HAP_1,LEO_1,209.385457,209.119171,0.041374,0.05,0.374559
133,T133_UAV_1,BS_0,LEO_1,215.794631,215.550883,0.041405,0.027431,0.374559
133,T133_UAV_4,BS_4,LEO_0,224.618583,224.37768,0.043825,0.041668,0.277048
133,T133_UAV_19,BS_3,LEO_0,228.968545,228.746152,0.045142,0.021841,0.277048
